state_fips,county_fips,bus.bank,bank,time,adopt,NAME.x,pop,NAME.y,unemployment,bank.rate,bus.bank.rate
39,39117,0,82,9,0,"Morrow County, Ohio",34950,"Morrow County, Ohio",2.6619733802661973,2.3462088698140198,0
39,39119,4,328,9,0,"Muskingum County, Ohio",86410,"Muskingum County, Ohio",5.298549586472624,3.7958569609998842,0.04629093854877908
39,39121,0,14,9,0,"Noble County, Ohio",14115,"Noble County, Ohio",4.769065520945221,0.991852639036486,0
39,39127,0,88,9,0,"Perry County, Ohio",35408,"Perry County, Ohio",6.118169483162699,2.485314053321283,0
39,39129,1,170,9,0,"Pickaway County, Ohio",58539,"Pickaway County, Ohio",4.43549932911635,2.904046874733084,0.017082628674900492
39,39131,1,85,9,0,"Pike County, Ohio",27088,"Pike County, Ohio",5.049969045723888,3.137920850561134,0.03691671588895452
39,39135,0,105,9,0,"Preble County, Ohio",40999,"Preble County, Ohio",3.244227834391769,2.5610380740993683,0
39,39141,3,236,9,0,"Ross County, Ohio",77093,"Ross County, Ohio",6.032595475553394,3.0612377258635672,0.03891403888809619
39,39145,2,194,9,0,"Scioto County, Ohio",74008,"Scioto County, Ohio",6.942835729372487,2.6213382337044644,0.027024105502107883
39,39149,2,91,9,0,"Shelby County, Ohio",48230,"Shelby County, Ohio",5.2091799218236,1.8867924528301887,0.04146796599626788
39,39159,3,119,9,0,"Union County, Ohio",62784,"Union County, Ohio",2.787203900767634,1.895387359836901,0.047782874617737
39,39163,0,32,9,0,"Vinton County, Ohio",12800,"Vinton County, Ohio",5.755764304013663,2.5,0
39,39165,16,484,9,0,"Warren County, Ohio",242337,"Warren County, Ohio",3.424438112259522,1.9972187490973314,0.06602376030073823
39,39167,0,83,9,0,"Washington County, Ohio",59771,"Washington County, Ohio",4.5581851281333146,1.3886332836994528,0
42,42011,27,755,10,11,"Berks County, Pennsylvania",428849,"Berks County, Pennsylvania",5.580697266849396,1.7605264323806282,0.06295922340963836
42,42017,40,959,10,11,"Bucks County, Pennsylvania",646538,"Bucks County, Pennsylvania",4.165563676123612,1.483284818525748,0.06186797991765372
42,42029,40,546,10,11,"Chester County, Pennsylvania",534413,"Chester County, Pennsylvania",4.105560527100771,1.0216817330416736,0.07484847861111163
42,42045,20,827,10,11,"Delaware County, Pennsylvania",576830,"Delaware County, Pennsylvania",6.185421849122642,1.43369796993915,0.034672260458020555
42,42071,22,474,10,11,"Lancaster County, Pennsylvania",552984,"Lancaster County, Pennsylvania",3.61713889348577,0.8571676576537476,0.0397841528868828
42,42077,27,616,10,11,"Lehigh County, Pennsylvania",374557,"Lehigh County, Pennsylvania",6.205591009916151,1.644609498687783,0.07208515659832815
42,42091,45,1038,10,11,"Montgomery County, Pennsylvania",856553,"Montgomery County, Pennsylvania",4.4832466071303,1.2118339437256072,0.05253615362972285
42,42095,12,581,10,11,"Northampton County, Pennsylvania",312951,"Northampton County, Pennsylvania",4.576575210954474,1.8565206693699652,0.03834466098526606
42,42101,59,2264,10,11,"Philadelphia County, Pennsylvania",1603797,"Philadelphia County, Pennsylvania",8.789004353231446,1.411649978145613,0.03678769819372402
42,42001,5,174,10,11,"Adams County, Pennsylvania",103852,"Adams County, Pennsylvania",3.851503759398496,1.675461233293533,0.04814543773831992
42,42015,4,51,10,11,"Bradford County, Pennsylvania",59967,"Bradford County, Pennsylvania",4.744590596371155,0.8504677572664966,0.06670335351109777
42,42023,0,5,10,11,"Cameron County, Pennsylvania",4547,"Cameron County, Pennsylvania",10.236966824644549,1.0996261271167804,0
42,42025,3,164,10,11,"Carbon County, Pennsylvania",64749,"Carbon County, Pennsylvania",5.119940494638319,2.5328576503112017,0.046332761895936624
42,42027,5,80,10,11,"Centre County, Pennsylvania",158172,"Centre County, Pennsylvania",4.06077519379845,0.5057785195862732,0.031611157474142074
42,42035,1,27,10,11,"Clinton County, Pennsylvania",37450,"Clinton County, Pennsylvania",5.767595152030618,0.7209612817089452,0.026702269692923896
42,42037,1,91,10,11,"Columbia County, Pennsylvania",64727,"Columbia County, Pennsylvania",4.462235462049277,1.4059048001606747,0.015449503298468953
42,42041,6,379,10,11,"Cumberland County, Pennsylvania",259469,"Cumberland County, Pennsylvania",3.4586672145743442,1.4606754564129047,0.023124149705745195
42,42043,14,512,10,11,"Dauphin County, Pennsylvania",286401,"Dauphin County, Pennsylvania",4.35853626738577,1.787703255226064,0.04888251088508769
42,42055,5,224,10,11,"Franklin County, Pennsylvania",155932,"Franklin County, Pennsylvania",3.9187040221340195,1.4365236128568863,0.0320652592155555
42,42057,0,22,10,11,"Fulton County, Pennsylvania",14556,"Fulton County, Pennsylvania",5.2456747404844295,1.5114042319318495,0
42,42061,1,40,10,11,"Huntingdon County, Pennsylvania",44092,"Huntingdon County, Pennsylvania",5.377049180327869,0.9071940488070398,0.022679851220175996
42,42067,1,19,10,11,"Juniata County, Pennsylvania",23509,"Juniata County, Pennsylvania",2.8327414172163032,0.8082011144668,0.04253690076141052
42,42069,18,346,10,11,"Lackawanna County, Pennsylvania",215896,"Lackawanna County, Pennsylvania",4.235959189204887,1.6026234853818506,0.08337347611813095
42,42075,10,219,10,11,"Lebanon County, Pennsylvania",143257,"Lebanon County, Pennsylvania",4.897803409380035,1.5287211096141897,0.06980461687736027
42,42079,27,566,10,11,"Luzerne County, Pennsylvania",325594,"Luzerne County, Pennsylvania",6.047516198704104,1.7383612720136121,0.08292536103245146
42,42081,1,100,10,11,"Lycoming County, Pennsylvania",114188,"Lycoming County, Pennsylvania",5.076562781480814,0.875748765194241,0.008757487651942411
42,42087,3,59,10,11,"Mifflin County, Pennsylvania",46143,"Mifflin County, Pennsylvania",3.5046625712644186,1.278633812279219,0.06501527859046875
42,42089,6,626,10,11,"Monroe County, Pennsylvania",168327,"Monroe County, Pennsylvania",6.229243650311053,3.7189518021470116,0.03564490545188829
42,42093,0,17,10,11,"Montour County, Pennsylvania",18136,"Montour County, Pennsylvania",1.7035775127768313,0.9373621526246141,0
42,42097,1,115,10,11,"Northumberland County, Pennsylvania",91647,"Northumberland County, Pennsylvania",4.229321137366318,1.254814669329056,0.010911431907209182
42,42099,1,48,10,11,"Perry County, Pennsylvania",45842,"Perry County, Pennsylvania",3.3754208754208754,1.0470747349592078,0.02181405697831683
42,42103,1,180,10,11,"Pike County, Pennsylvania",58535,"Pike County, Pennsylvania",7.833148763381321,3.0750832835055952,0.017083796019475527
42,42105,1,9,10,11,"Potter County, Pennsylvania",16396,"Potter County, Pennsylvania",6.769147788565264,0.5489143693583801,0.06099048548426445
42,42107,8,198,10,11,"Schuylkill County, Pennsylvania",143049,"Schuylkill County, Pennsylvania",5.2008752474658015,1.384141098504708,0.05592489286887709
42,42109,2,29,10,11,"Snyder County, Pennsylvania",39736,"Snyder County, Pennsylvania",2.457522777640975,0.7298167908194082,0.05033219247030401
42,42113,0,6,10,11,"Sullivan County, Pennsylvania",5840,"Sullivan County, Pennsylvania",5.044612216884008,1.0273972602739727,0
42,42115,0,37,10,11,"Susquehanna County, Pennsylvania",38434,"Susquehanna County, Pennsylvania",6.132573358665822,0.9626892855284385,0
42,42117,1,40,10,11,"Tioga County, Pennsylvania",41045,"Tioga County, Pennsylvania",5.2121722649257665,0.9745401388719698,0.024363503471799244
42,42119,3,17,10,11,"Union County, Pennsylvania",42681,"Union County, Pennsylvania",2.8566737809883436,0.3983036948525105,0.07028888732691362
42,42127,1,98,10,11,"Wayne County, Pennsylvania",51155,"Wayne County, Pennsylvania",5.110441315398804,1.9157462613625256,0.01954843123839312
42,42131,1,39,10,11,"Wyoming County, Pennsylvania",26069,"Wyoming County, Pennsylvania",4.917908753877582,1.4960297671563927,0.038359737619394686
42,42133,22,878,10,11,"York County, Pennsylvania",456438,"York County, Pennsylvania",4.628500799399291,1.923590936775641,0.04819931732239647
42,42003,107,2292,10,11,"Allegheny County, Pennsylvania",1250578,"Allegheny County, Pennsylvania",4.857972420798872,1.8327525352277108,0.08556043685399871
42,42005,3,120,10,11,"Armstrong County, Pennsylvania",65558,"Armstrong County, Pennsylvania",5.491722849998418,1.8304402208731199,0.045761005521828
42,42007,6,343,10,11,"Beaver County, Pennsylvania",168215,"Beaver County, Pennsylvania",5.0552640658647725,2.0390571589929554,0.035668638349731
42,42009,1,58,10,11,"Bedford County, Pennsylvania",47577,"Bedford County, Pennsylvania",4.464131374243734,1.219076444500494,0.02101855938793955
42,42013,9,156,10,11,"Blair County, Pennsylvania",122822,"Blair County, Pennsylvania",4.677165620718236,1.2701307583331976,0.07327677451922295
42,42019,16,244,10,11,"Butler County, Pennsylvania",193763,"Butler County, Pennsylvania",4.583995760466348,1.2592703457316412,0.08257510463814041
42,42021,4,254,10,11,"Cambria County, Pennsylvania",133472,"Cambria County, Pennsylvania",5.17809587217044,1.9030208583073602,0.02996883241428914
42,42031,1,50,10,11,"Clarion County, Pennsylvania",37241,"Clarion County, Pennsylvania",5.969508267124758,1.3426062672860557,0.026852125345721112
42,42033,1,117,10,11,"Clearfield County, Pennsylvania",80562,"Clearfield County, Pennsylvania",7.390199240208806,1.4522976092947046,0.012412800079441922
42,42039,9,221,10,11,"Crawford County, Pennsylvania",83938,"Crawford County, Pennsylvania",5.825632784250703,2.632895708737401,0.10722199718840096
42,42047,0,43,10,11,"Elk County, Pennsylvania",30990,"Elk County, Pennsylvania",6.01119793268935,1.3875443691513392,0
42,42049,9,647,10,11,"Erie County, Pennsylvania",270876,"Erie County, Pennsylvania",5.412508943028204,2.3885467889366354,0.033225534931112397
42,42051,8,422,10,11,"Fayette County, Pennsylvania",128804,"Fayette County, Pennsylvania",7.314644478574201,3.2762957672121984,0.06210987236421229
42,42053,0,11,10,11,"Forest County, Pennsylvania",6973,"Forest County, Pennsylvania",5.35833891493637,1.5775132654524595,0
42,42059,0,61,10,11,"Greene County, Pennsylvania",35954,"Greene County, Pennsylvania",4.922491161272776,1.6966123379874283,0
42,42063,8,90,10,11,"Indiana County, Pennsylvania",83246,"Indiana County, Pennsylvania",7.208966199254507,1.0811330274127287,0.0961007135477981
42,42065,4,73,10,11,"Jefferson County, Pennsylvania",44492,"Jefferson County, Pennsylvania",4.526208205577457,1.6407444034882677,0.08990380293086397
42,42073,12,189,10,11,"Lawrence County, Pennsylvania",86070,"Lawrence County, Pennsylvania",6.367298578199052,2.1958870686650402,0.13942140118508192
42,42083,0,46,10,11,"McKean County, Pennsylvania",40432,"McKean County, Pennsylvania",6.485799067401441,1.1377127028096556,0
42,42085,5,213,10,11,"Mercer County, Pennsylvania",110652,"Mercer County, Pennsylvania",5.811481218993621,1.9249539095542783,0.04518671149188447
42,42111,10,113,10,11,"Somerset County, Pennsylvania",74129,"Somerset County, Pennsylvania",4.836464857341684,1.5243696798823672,0.13489997167100595
42,42121,1,78,10,11,"Venango County, Pennsylvania",50454,"Venango County, Pennsylvania",6.571787358727501,1.5459626590557736,0.019820034090458634
42,42123,2,63,10,11,"Warren County, Pennsylvania",38587,"Warren County, Pennsylvania",4.380375915896782,1.6326742167051078,0.051830927514447865
42,42125,9,400,10,11,"Washington County, Pennsylvania",209349,"Washington County, Pennsylvania",5.398508605290766,1.9106850283497891,0.042990413137870255
42,42129,24,864,10,11,"Westmoreland County, Pennsylvania",354663,"Westmoreland County, Pennsylvania",4.667918577502382,2.4361154109675947,0.06766987252687763
26,26001,0,18,10,16,"Alcona County, Michigan",10167,"Alcona County, Michigan",6.067114093959732,1.7704337562702863,0
26,26007,2,51,10,16,"Alpena County, Michigan",28907,"Alpena County, Michigan",7.479601087941976,1.7642785484484726,0.06918739405680285
26,26011,0,33,10,16,"Arenac County, Michigan",15002,"Arenac County, Michigan",6.756131420638593,2.1997067057725634,0
26,26017,7,359,10,16,"Bay County, Michigan",103856,"Bay County, Michigan",5.9245313251081555,3.4567092897858576,0.06740101679248191
26,26031,0,23,10,16,"Cheboygan County, Michigan",25579,"Cheboygan County, Michigan",7.4203678779721844,0.8991751045779741,0
26,26035,0,84,10,16,"Clare County, Michigan",30856,"Clare County, Michigan",10.034235409194652,2.722323049001815,0
26,26039,0,25,10,16,"Crawford County, Michigan",12988,"Crawford County, Michigan",7.4249872859806745,1.9248537111179551,0
26,26049,26,2445,10,16,"Genesee County, Michigan",406211,"Genesee County, Michigan",8.936870179024865,6.019039366240698,0.06400614458988063
26,26051,4,46,10,16,"Gladwin County, Michigan",25386,"Gladwin County, Michigan",6.21929549493049,1.8120223745371464,0.15756716300323012
26,26057,1,76,10,16,"Gratiot County, Michigan",41761,"Gratiot County, Michigan",4.805150017243362,1.819879792150571,0.0239457867388233
26,26063,13,49,10,16,"Huron County, Michigan",31407,"Huron County, Michigan",5.056609015767174,1.560161747381157,0.4139204635909192
26,26069,0,35,10,16,"Iosco County, Michigan",25237,"Iosco County, Michigan",7.444366829657719,1.3868526370012284,0
26,26073,2,90,10,16,"Isabella County, Michigan",64394,"Isabella County, Michigan",7.275074151378666,1.3976457433922413,0.031058794297605365
26,26075,2,412,10,16,"Jackson County, Michigan",160366,"Jackson County, Michigan",6.284419847535336,2.569123130838207,0.012471471508923337
26,26087,9,182,10,16,"Lapeer County, Michigan",88619,"Lapeer County, Michigan",5.880833274618944,2.0537356548821357,0.10155835656010562
26,26091,4,215,10,16,"Lenawee County, Michigan",99423,"Lenawee County, Michigan",4.838503766117707,2.162477495146998,0.04023213944459531
26,26093,10,302,10,16,"Livingston County, Michigan",193866,"Livingston County, Michigan",3.8488101345751606,1.5577770212414759,0.0515820205709098
26,26099,41,3330,10,16,"Macomb County, Michigan",881217,"Macomb County, Michigan",5.585768314393771,3.7788649106860173,0.046526564966404414
26,26111,2,217,10,16,"Midland County, Michigan",83494,"Midland County, Michigan",4.472987155779899,2.5989891489208805,0.023953817040745444
26,26115,5,361,10,16,"Monroe County, Michigan",154809,"Monroe County, Michigan",4.954200329649544,2.331905767752521,0.032297863819286995
26,26119,0,26,10,16,"Montmorency County, Michigan",9153,"Montmorency County, Michigan",7.161496085821978,2.8405987108052004,0
26,26125,126,3370,10,16,"Oakland County, Michigan",1274395,"Oakland County, Michigan",4.659781959708985,2.6443920448526557,0.09887044440695389
26,26129,1,68,10,16,"Ogemaw County, Michigan",20770,"Ogemaw County, Michigan",8.021978021978022,3.2739528165623497,0.04814636494944632
26,26135,0,30,10,16,"Oscoda County, Michigan",8219,"Oscoda County, Michigan",9.333333333333334,3.6500790850468428,0
26,26137,2,65,10,16,"Otsego County, Michigan",25091,"Otsego County, Michigan",5.65653134024121,2.590570324020565,0.07970985612370969
26,26141,2,13,10,16,"Presque Isle County, Michigan",12982,"Presque Isle County, Michigan",6.3768115942028984,1.0013865352025884,0.15405946695424436
26,26143,1,64,10,16,"Roscommon County, Michigan",23459,"Roscommon County, Michigan",8.362248438584317,2.728164030862356,0.04262756298222431
26,26145,7,999,10,16,"Saginaw County, Michigan",190124,"Saginaw County, Michigan",6.517815589634154,5.254465506721929,0.03681807662367718
26,26147,10,413,10,16,"St. Clair County, Michigan",160383,"St. Clair County, Michigan",6.627924837437919,2.575085888155228,0.062350747897221025
26,26151,2,86,10,16,"Sanilac County, Michigan",40611,"Sanilac County, Michigan",6.08472534953134,2.1176528526753837,0.04924774075989264
26,26155,6,226,10,16,"Shiawassee County, Michigan",68094,"Shiawassee County, Michigan",3.9516981132075473,3.3189414632713605,0.08811349017534585
26,26157,1,168,10,16,"Tuscola County, Michigan",53323,"Tuscola County, Michigan",6.63444458214566,3.150610430770962,0.018753633516493822
26,26161,11,646,10,16,"Washtenaw County, Michigan",372258,"Washtenaw County, Michigan",4.542764505637358,1.7353555867167396,0.02954939853542436
26,26163,80,9403,10,16,"Wayne County, Michigan",1793561,"Wayne County, Michigan",8.90257524688433,5.242642987888341,0.04460400287472799
26,26003,0,2,10,16,"Alger County, Michigan",8842,"Alger County, Michigan",4.702891642834445,0.2261931689662972,0
26,26005,8,170,10,16,"Allegan County, Michigan",120502,"Allegan County, Michigan",3.3965093369135007,1.4107649665565718,0.0663889396026622
26,26009,1,38,10,16,"Antrim County, Michigan",23431,"Antrim County, Michigan",4.242311967395332,1.6217831078485767,0.042678502838120434
26,26013,0,2,10,16,"Baraga County, Michigan",8158,"Baraga County, Michigan",4.112209116990756,0.2451581269919098,0
26,26015,1,83,10,16,"Barry County, Michigan",62423,"Barry County, Michigan",5.313675044528003,1.329638114156641,0.016019736315140254
26,26019,0,17,10,16,"Benzie County, Michigan",17970,"Benzie County, Michigan",4.892785215021917,0.9460211463550362,0
26,26021,8,256,10,16,"Berrien County, Michigan",154316,"Berrien County, Michigan",6.169879184727474,1.6589336167344928,0.0518416755229529
26,26023,3,90,10,16,"Branch County, Michigan",44862,"Branch County, Michigan",5.162680899107051,2.006152200080246,0.06687174000267487
26,26025,3,287,10,16,"Calhoun County, Michigan",134310,"Calhoun County, Michigan",6.389471378047635,2.136847591393046,0.02233638597274961
26,26027,1,78,10,16,"Cass County, Michigan",51589,"Cass County, Michigan",5.79476068544416,1.511950221946539,0.019383977204442807
26,26029,0,27,10,16,"Charlevoix County, Michigan",26054,"Charlevoix County, Michigan",4.822412737293325,1.0363092039610042,0
26,26033,3,28,10,16,"Chippewa County, Michigan",36785,"Chippewa County, Michigan",8.993478877232775,0.7611798287345386,0.08155498165012913
